-0.5	-10	24	-8.47E-01	3.88E-03	-5.74E-05
0	-10	24	-8.46E-01	-1.62E-19	1.37E-21
0.5	-10	24	-8.47E-01	-3.88E-03	5.74E-05
1	-10	24	-8.48E-01	-7.42E-03	4.90E-05
1.5	-10	24	-8.51E-01	-1.07E-02	1.89E-05
2	-10	24	-8.54E-01	-1.35E-02	2.45E-05
2.5	-10	24	-8.58E-01	-1.53E-02	1.55E-05
3	-10	24	-8.63E-01	-1.64E-02	4.66E-05
3.5	-10	24	-8.70E-01	-1.59E-02	-6.90E-05
4	-10	24	-8.76E-01	-1.38E-02	7.29E-05
4.5	-10	24	-8.83E-01	-9.18E-03	9.93E-05
5	-10	24	-8.90E-01	-1.46E-03	5.61E-05
5.5	-10	24	-8.97E-01	1.14E-02	1.82E-04
6	-10	24	-9.00E-01	2.78E-02	-3.34E-05
6.5	-10	24	-9.03E-01	5.22E-02	7.41E-05
7	-10	24	-8.97E-01	8.38E-02	4.88E-04
7.5	-10	24	-9.97E-01	-7.70E-01	0.251529661417
-7.5	-8	24	-8.79E-01	5.97E-01	-0.316612926343
-7	-8	24	-8.48E-01	-7.69E-03	-3.50E-06
-6.5	-8	24	-8.54E-01	-1.07E-02	-3.17E-05
-6	-8	24	-8.59E-01	-1.03E-02	-1.04E-04
-5.5	-8	24	-8.63E-01	-7.67E-03	-9.32E-06
-5	-8	24	-8.64E-01	-4.48E-03	-5.27E-05
-4.5	-8	24	-8.65E-01	-1.70E-03	-4.35E-05
-4	-8	24	-8.64E-01	5.66E-04	1.95E-06
-3.5	-8	24	-8.63E-01	2.16E-03	2.37E-06
-3	-8	24	-8.62E-01	3.18E-03	-1.88E-05
-2.5	-8	24	-0.860164132841	3.65E-03	-8.94E-06
-2	-8	24	-0.858690161759	3.60E-03	-3.00E-05
-1.5	-8	24	-0.857444011169	3.09E-03	1.91E-06
-1	-8	24	-0.856514581783	2.15E-03	-1.17E-05
-0.5	-8	24	-0.855913972521	1.17E-03	-7.02E-06
0	-8	24	-0.855756864282	5.05E-20	1.99E-22
0.5	-8	24	-0.855913972521	-1.17E-03	7.02E-06
1	-8	24	-0.856514581783	-2.15E-03	1.17E-05
1.5	-8	24	-0.857444011169	-3.09E-03	-1.91E-06
2	-8	24	-0.858690161759	-3.60E-03	3.00E-05
2.5	-8	24	-0.860164132841	-3.65E-03	8.94E-06
3	-8	24	-0.861674549338	-3.18E-03	1.88E-05
3.5	-8	24	-0.863085160992	-2.16E-03	-2.37E-06
4	-8	24	-0.864229534382	-5.66E-04	-1.95E-06
4.5	-8	24	-0.864882925485	1.70E-03	4.35E-05
5	-8	24	-0.864395239395	4.48E-03	5.27E-05
5.5	-8	24	-0.862884188885	7.67E-03	9.32E-06
6	-8	24	-0.858919662272	1.03E-02	1.04E-04
6.5	-8	24	-0.853705384647	1.07E-02	3.17E-05
7	-8	24	-0.847614381203	7.69E-03	3.50E-06
7.5	-8	24	-0.879276326309	-0.597338093093	0.316612926343
-7.5	-6	24	-0.856803061322	-2.80E-04	-4.05E-05
-7	-6	24	-0.856876163346	-7.68E-04	-7.46E-05
-6.5	-6	24	-0.857375229766	-1.35E-03	-5.57E-05
-6	-6	24	-0.858068111498	-1.64E-03	-5.27E-05
-5.5	-6	24	-0.858767637018	-1.67E-03	-4.10E-05
-5	-6	24	-0.859375814152	-1.38E-03	-4.71E-05
-4.5	-6	24	-0.859703862832	-9.76E-04	-3.94E-05
-4	-6	24	-0.859879326821	-4.74E-04	-3.95E-05
-3.5	-6	24	-0.859806120621	-3.27E-05	-3.26E-05
-3	-6	24	-0.859612491224	3.41E-04	-3.01E-05
-2.5	-6	24	-0.85933091226	5.67E-04	-3.27E-05
-2	-6	24	-0.859028957116	6.57E-04	-2.04E-05
-1.5	-6	24	-0.858718166114	6.13E-04	-1.24E-05
-1	-6	24	-0.858484672988	4.86E-04	-8.24E-06
-0.5	-6	24	-0.858314247414	2.51E-04	-3.75E-06
0	-6	24	-0.858252461036	-1.27E-20	1.61E-22
0.5	-6	24	-0.858314247414	-2.51E-04	3.75E-06
1	-6	24	-0.858484672988	-4.86E-04	8.24E-06
1.5	-6	24	-0.858718166114	-6.13E-04	1.24E-05
2	-6	24	-0.859028957116	-6.57E-04	2.04E-05
2.5	-6	24	-0.85933091226	-5.67E-04	3.27E-05
3	-6	24	-0.859612491224	-3.41E-04	3.01E-05
3.5	-6	24	-0.859806120621	3.27E-05	3.26E-05
4	-6	24	-0.859879326821	4.74E-04	3.95E-05
4.5	-6	24	-0.859703862832	9.76E-04	3.94E-05
5	-6	24	-0.859375814152	1.38E-03	4.71E-05
5.5	-6	24	-0.858767637018	1.67E-03	4.10E-05
6	-6	24	-0.858068111498	1.64E-03	5.27E-05
6.5	-6	24	-0.857375229766	1.35E-03	5.57E-05
7	-6	24	-0.856876163346	7.68E-04	7.46E-05
7.5	-6	24	-0.856803061322	2.80E-04	4.05E-05
-7.5	-4	24	-0.858346843479	-3.56E-05	-8.66E-06
-7	-4	24	-0.858314963215	-9.54E-05	-6.57E-05
-6.5	-4	24	-0.85839372551	-2.13E-04	-5.27E-05
-6	-4	24	-0.858504691161	-3.11E-04	-5.52E-05
-5.5	-4	24	-0.85863939455	-3.60E-04	-5.15E-05
-5	-4	24	-0.858761229529	-3.44E-04	-4.13E-05
-4.5	-4	24	-0.858861766595	-2.92E-04	-4.08E-05
-4	-4	24	-0.858931545683	-2.27E-04	-3.56E-05
-3.5	-4	24	-0.858976952728	-1.59E-04	-3.58E-05
-3	-4	24	-0.858959874152	-4.22E-05	-2.33E-05
-2.5	-4	24	-0.858933121724	1.67E-05	-2.29E-05
-2	-4	24	-0.858890145297	5.73E-05	-1.87E-05
-1.5	-4	24	-0.858839677331	7.22E-05	-1.38E-05
-1	-4	24	-0.858793580747	6.31E-05	-9.12E-06
-0.5	-4	24	-0.858764010355	3.73E-05	-4.90E-06
0	-4	24	-0.858752852954	-6.07E-38	8.67E-39
0.5	-4	24	-0.858764010355	-3.73E-05	4.90E-06
1	-4	24	-0.858793580747	-6.31E-05	9.12E-06
1.5	-4	24	-0.858839677331	-7.22E-05	1.38E-05
2	-4	24	-0.858890145297	-5.73E-05	1.87E-05
2.5	-4	24	-0.858933121724	-1.67E-05	2.29E-05
3	-4	24	-0.858959874152	4.22E-05	2.33E-05
3.5	-4	24	-0.858976952728	1.59E-04	3.58E-05
4	-4	24	-0.858931545683	2.27E-04	3.56E-05
4.5	-4	24	-0.858861766595	2.92E-04	4.08E-05
5	-4	24	-0.858761229529	3.44E-04	4.13E-05
5.5	-4	24	-0.85863939455	3.60E-04	5.15E-05
6	-4	24	-0.858504691161	3.11E-04	5.52E-05
6.5	-4	24	-0.85839372551	2.13E-04	5.27E-05
7	-4	24	-0.858314963215	9.54E-05	6.57E-05
7.5	-4	24	-0.858346843479	3.56E-05	8.66E-06
-7.5	-2	24	-0.858624224819	-1.83E-06	-4.02E-05
-7	-2	24	-0.858626721626	-9.17E-06	-6.26E-05
-6.5	-2	24	-0.858639422475	-3.74E-05	-5.63E-05
-6	-2	24	-0.85866705786	-6.08E-05	-5.22E-05
-5.5	-2	24	-0.858690044455	-7.83E-05	-5.05E-05
-5	-2	24	-0.858713260375	-8.81E-05	-5.43E-05
-4.5	-2	24	-0.858754660871	-8.20E-05	-3.95E-05
-4	-2	24	-0.858778056323	-7.28E-05	-3.62E-05
-3.5	-2	24	-0.858797341599	-5.80E-05	-3.17E-05
-3	-2	24	-0.858809124008	-4.14E-05	-2.73E-05
-2.5	-2	24	-0.858814776042	-2.64E-05	-2.27E-05
-2	-2	24	-0.858815603194	-1.39E-05	-1.83E-05
-1.5	-2	24	-0.858813126073	-5.37E-06	-1.37E-05
-1	-2	24	-0.858809257416	-9.57E-07	-9.19E-06
-0.5	-2	24	-0.858806546281	3.38E-07	-4.62E-06
0	-2	24	-0.858805243343	0	0
0.5	-2	24	-0.858806546281	-3.38E-07	4.62E-06
1	-2	24	-0.858809257416	9.57E-07	9.19E-06
1.5	-2	24	-0.858813126073	5.37E-06	1.37E-05
2	-2	24	-0.858815603194	1.39E-05	1.83E-05
2.5	-2	24	-0.858814776042	2.64E-05	2.27E-05
3	-2	24	-0.858809124008	4.14E-05	2.73E-05
3.5	-2	24	-0.858797341599	5.80E-05	3.17E-05
4	-2	24	-0.858778056323	7.28E-05	3.62E-05
4.5	-2	24	-0.858754660871	8.20E-05	3.95E-05
5	-2	24	-0.858713260375	8.81E-05	5.43E-05
5.5	-2	24	-0.858690044455	7.83E-05	5.05E-05
6	-2	24	-0.85866705786	6.08E-05	5.22E-05
6.5	-2	24	-0.858639422475	3.74E-05	5.63E-05
7	-2	24	-0.858626721626	9.17E-06	6.26E-05
7.5	-2	24	-0.858624224819	1.83E-06	4.02E-05
-7.5	0	24	-0.858671098178	-6.43E-06	-3.55E-05
-7	0	24	-0.858692967826	-3.31E-06	-5.79E-05
-6.5	0	24	-0.858693534908	4.88E-07	-5.64E-05
-6	0	24	-0.858695936709	-1.09E-06	-5.22E-05
-5.5	0	24	-0.858706811092	-2.83E-06	-5.06E-05
-5	0	24	-0.858725856784	1.05E-06	-4.56E-05
-4.5	0	24	-0.858741979541	2.38E-08	-4.05E-05
-4	0	24	-0.858757214843	6.29E-08	-3.62E-05
-3.5	0	24	-0.858770622474	1.16E-07	-3.17E-05
-3	0	24	-0.858781825029	8.11E-08	-2.72E-05
-2.5	0	24	-0.858790079543	1.26E-07	-2.27E-05
-2	0	24	-0.85879599024	-1.23E-08	-1.83E-05
-1.5	0	24	-0.858799665836	5.04E-08	-1.37E-05
-1	0	24	-0.858801757794	1.68E-08	-9.17E-06
-0.5	0	24	-0.858802756049	2.03E-09	-4.55E-06
0	0	24	-0.858803079406	0	0
0.5	0	24	-0.858802756049	-2.03E-09	4.55E-06
1	0	24	-0.858801757794	-1.68E-08	9.17E-06
1.5	0	24	-0.858799665836	-5.04E-08	1.37E-05
2	0	24	-0.85879599024	1.23E-08	1.83E-05
2.5	0	24	-0.858790079543	-1.26E-07	2.27E-05
3	0	24	-0.858781825029	-8.11E-08	2.72E-05
3.5	0	24	-0.858770622474	-1.16E-07	3.17E-05
4	0	24	-0.858757214843	-6.29E-08	3.62E-05
4.5	0	24	-0.858741979541	-2.38E-08	4.05E-05
5	0	24	-0.858725856784	-1.05E-06	4.56E-05
5.5	0	24	-0.858706811092	2.83E-06	5.06E-05
6	0	24	-0.858695936709	1.09E-06	5.22E-05
6.5	0	24	-0.858693534908	-4.88E-07	5.64E-05
7	0	24	-0.858692967826	3.31E-06	5.79E-05
7.5	0	24	-0.858671098178	6.43E-06	3.55E-05
-7.5	2	24	-0.858632736133	5.39E-06	-3.40E-05
-7	2	24	-0.85862670908	1.62E-05	-6.54E-05
-6.5	2	24	-0.858641647152	4.07E-05	-6.18E-05
-6	2	24	-0.858664817289	6.73E-05	-5.37E-05
-5.5	2	24	-0.858691302832	8.17E-05	-4.94E-05
-5	2	24	-0.858713070386	8.71E-05	-4.77E-05
-4.5	2	24	-0.858752648156	8.44E-05	-4.02E-05
-4	2	24	-0.858777944483	7.33E-05	-3.60E-05
-3.5	2	24	-0.858796903062	5.83E-05	-3.16E-05
-3	2	24	-0.85880929886	4.19E-05	-2.71E-05
-2.5	2	24	-0.85881476703	2.66E-05	-2.30E-05
-2	2	24	-0.858815644398	1.41E-05	-1.83E-05
-1.5	2	24	-0.858813200209	5.68E-06	-1.38E-05
-1	2	24	-0.858809580248	1.12E-06	-9.16E-06
-0.5	2	24	-0.858806594221	-3.34E-07	-4.57E-06
0	2	24	-0.858805434246	0	0
0.5	2	24	-0.858806594221	3.34E-07	4.57E-06
1	2	24	-0.858809580248	-1.12E-06	9.16E-06
1.5	2	24	-0.858813200209	-5.68E-06	1.38E-05
2	2	24	-0.858815644398	-1.41E-05	1.83E-05
2.5	2	24	-0.85881476703	-2.66E-05	2.30E-05
3	2	24	-0.85880929886	-4.19E-05	2.71E-05
3.5	2	24	-0.858796903062	-5.83E-05	3.16E-05
4	2	24	-0.858777944483	-7.33E-05	3.60E-05
4.5	2	24	-0.858752648156	-8.44E-05	4.02E-05
5	2	24	-0.858713070386	-8.71E-05	4.77E-05
5.5	2	24	-0.858691302832	-8.17E-05	4.94E-05
6	2	24	-0.858664817289	-6.73E-05	5.37E-05
6.5	2	24	-0.858641647152	-4.07E-05	6.18E-05
7	2	24	-0.85862670908	-1.62E-05	6.54E-05
7.5	2	24	-0.858632736133	-5.39E-06	3.40E-05
-7.5	4	24	-0.858292809893	2.20E-05	-3.50E-05
-7	4	24	-0.858324374527	1.04E-04	-5.52E-05
-6.5	4	24	-0.858395350839	2.40E-04	-6.41E-05
-6	4	24	-0.858506210649	3.29E-04	-5.48E-05
-5.5	4	24	-0.85863460386	3.54E-04	-4.47E-05
-5	4	24	-0.858764398178	3.54E-04	-3.63E-05
-4.5	4	24	-0.85885946554	2.96E-04	-4.35E-05
-4	4	24	-0.85893177952	2.37E-04	-3.60E-05
-3.5	4	24	-0.858985737562	1.56E-04	-3.27E-05
-3	4	24	-0.858965573856	4.80E-05	-2.68E-05
-2.5	4	24	-0.858931654839	-1.70E-05	-2.30E-05
-2	4	24	-0.858890361029	-5.66E-05	-1.86E-05
-1.5	4	24	-0.858839505308	-7.20E-05	-1.37E-05
-1	4	24	-0.858794565269	-6.35E-05	-9.12E-06
-0.5	4	24	-0.858764035344	-3.60E-05	-4.40E-06
0	4	24	-0.8587537861	-7.64E-22	-1.10E-22
0.5	4	24	-0.858764035344	3.60E-05	4.40E-06
1	4	24	-0.858794565269	6.35E-05	9.12E-06
1.5	4	24	-0.858839505308	7.20E-05	1.37E-05
2	4	24	-0.858890361029	5.66E-05	1.86E-05
2.5	4	24	-0.858931654839	1.70E-05	2.30E-05
3	4	24	-0.858965573856	-4.80E-05	2.68E-05
3.5	4	24	-0.858985737562	-1.56E-04	3.27E-05
4	4	24	-0.85893177952	-2.37E-04	3.60E-05
4.5	4	24	-0.85885946554	-2.96E-04	4.35E-05
5	4	24	-0.858764398178	-3.54E-04	3.63E-05
5.5	4	24	-0.85863460386	-3.54E-04	4.47E-05
6	4	24	-0.858506210649	-3.29E-04	5.48E-05
6.5	4	24	-0.858395350839	-2.40E-04	6.41E-05
7	4	24	-0.858324374527	-1.04E-04	5.52E-05
7.5	4	24	-0.858292809893	-2.20E-05	3.50E-05
-7.5	6	24	-0.856797770212	1.83E-04	-1.37E-05
-7	6	24	-0.856852354752	6.93E-04	-4.04E-05
-6.5	6	24	-0.857374906307	1.34E-03	-6.71E-05
-6	6	24	-0.858096980191	1.67E-03	-5.80E-05
-5.5	6	24	-0.85877347772	1.64E-03	-1.57E-05
-5	6	24	-0.859319590515	1.39E-03	-4.29E-05
-4.5	6	24	-0.859704381425	9.48E-04	-4.61E-05
-4	6	24	-0.859842948864	4.67E-04	-4.11E-05
-3.5	6	24	-0.859804758427	1.52E-05	-2.68E-05
-3	6	24	-0.859593428011	-3.44E-04	-2.36E-05
-2.5	6	24	-0.859343416188	-5.58E-04	-2.31E-05
-2	6	24	-0.859022426582	-6.36E-04	-1.81E-05
-1.5	6	24	-0.858734618369	-6.17E-04	-1.34E-05
-1	6	24	-0.858481591295	-4.78E-04	-7.59E-06
-0.5	6	24	-0.858314761884	-2.55E-04	-1.70E-06
0	6	24	-0.858258091733	0	0
0.5	6	24	-0.858314761884	2.55E-04	1.70E-06
1	6	24	-0.858481591295	4.78E-04	7.59E-06
1.5	6	24	-0.858734618369	6.17E-04	1.34E-05
2	6	24	-0.859022426582	6.36E-04	1.81E-05
2.5	6	24	-0.859343416188	5.58E-04	2.31E-05
3	6	24	-0.859593428011	3.44E-04	2.36E-05
3.5	6	24	-0.859804758427	-1.52E-05	2.68E-05
4	6	24	-0.859842948864	-4.67E-04	4.11E-05
4.5	6	24	-0.859704381425	-9.48E-04	4.61E-05
5	6	24	-0.859319590515	-1.39E-03	4.29E-05
5.5	6	24	-0.85877347772	-1.64E-03	1.57E-05
6	6	24	-0.858096980191	-1.67E-03	5.80E-05
6.5	6	24	-0.857374906307	-1.34E-03	6.71E-05
7	6	24	-0.856852354752	-6.93E-04	4.04E-05
7.5	6	24	-0.856797770212	-1.83E-04	1.37E-05
-7.5	8	24	-0.843431686473	2.63E-03	-2.53E-04
-7	8	24	-0.847949651699	7.71E-03	9.63E-05
-6.5	8	24	-0.853749505497	1.06E-02	3.25E-05
-6	8	24	-0.859352894181	9.78E-03	-1.69E-05
-5.5	8	24	-0.862444239981	7.80E-03	-6.46E-05
-5	8	24	-0.864504541617	4.67E-03	-4.80E-05
-4.5	8	24	-0.864996360588	1.88E-03	-1.07E-04
-4	8	24	-0.864163786049	-4.88E-04	-3.30E-05
-3.5	8	24	-0.863186532898	-2.16E-03	-2.08E-05
-3	8	24	-0.861722891797	-3.26E-03	-2.11E-05
-2.5	8	24	-0.860169955637	-3.63E-03	-1.66E-05
-2	8	24	-0.85873340417	-3.59E-03	-2.30E-05
-1.5	8	24	-0.857478512236	-3.05E-03	-3.09E-05
-1	8	24	-0.856515898337	-2.23E-03	-7.63E-07
-0.5	8	24	-0.855938694076	-1.19E-03	-6.83E-06
0	8	24	-0.85576498864	-7.72E-20	-2.53E-22
0.5	8	24	-0.855938694076	1.19E-03	6.83E-06
1	8	24	-0.856515898337	2.23E-03	7.63E-07
1.5	8	24	-0.857478512236	3.05E-03	3.09E-05
2	8	24	-0.85873340417	3.59E-03	2.30E-05
2.5	8	24	-0.860169955637	3.63E-03	1.66E-05
3	8	24	-0.861722891797	3.26E-03	2.11E-05
3.5	8	24	-0.863186532898	2.16E-03	2.08E-05
4	8	24	-0.864163786049	4.88E-04	3.30E-05
4.5	8	24	-0.864996360588	-1.88E-03	1.07E-04
5	8	24	-0.864504541617	-4.67E-03	4.80E-05
5.5	8	24	-0.862444239981	-7.80E-03	6.46E-05
6	8	24	-0.859352894181	-9.78E-03	1.69E-05
6.5	8	24	-0.853749505497	-1.06E-02	-3.25E-05
7	8	24	-0.847949651699	-7.71E-03	-9.63E-05
7.5	8	24	-0.843431686473	-2.63E-03	2.53E-04
-7.5	10	24	-0.999236407684	-0.76558370851	-0.249505779992
-7	10	24	-0.897724371257	8.43E-02	9.05E-04
-6.5	10	24	-0.901450262595	5.36E-02	7.19E-04
-6	10	24	-0.901807800462	2.63E-02	2.17E-04
-5.5	10	24	-0.896783859306	1.04E-02	9.05E-06
-5	10	24	-0.890393063484	-1.92E-03	-1.30E-04
-4.5	10	24	-0.883289735078	-9.19E-03	-1.18E-04
-4	10	24	-0.87616142706	-1.37E-02	4.56E-06
-3.5	10	24	-0.869483190518	-1.58E-02	2.73E-05
-3	10	24	-0.863276880682	-1.63E-02	-4.58E-05
-2.5	10	24	-0.858592946012	-1.53E-02	1.36E-04
-2	10	24	-0.854220830973	-1.35E-02	-1.22E-05
-1.5	10	24	-0.850807349296	-1.07E-02	-4.26E-05
-1	10	24	-0.848546634578	-7.39E-03	-4.45E-05
-0.5	10	24	-0.847016336682	-3.84E-03	1.15E-05
0	10	24	-0.84623704016	-3.44E-20	1.16E-21
0.5	10	24	-0.847016336682	3.84E-03	-1.15E-05
1	10	24	-0.848546634578	7.39E-03	4.45E-05
1.5	10	24	-0.850807349296	1.07E-02	4.26E-05
2	10	24	-0.854220830973	1.35E-02	1.22E-05
2.5	10	24	-0.858592946012	1.53E-02	-1.36E-04
3	10	24	-0.863276880682	1.63E-02	4.58E-05
3.5	10	24	-0.869483190518	1.58E-02	-2.73E-05
4	10	24	-0.87616142706	1.37E-02	-4.56E-06
4.5	10	24	-0.883289735078	9.19E-03	1.18E-04
5	10	24	-0.890393063484	1.92E-03	1.30E-04
5.5	10	24	-0.896783859306	-1.04E-02	-9.05E-06
6	10	24	-0.901807800462	-2.63E-02	-2.17E-04
6.5	10	24	-0.901450262595	-5.36E-02	-7.19E-04
7	10	24	-0.897724371257	-8.43E-02	-9.05E-04
7.5	10	24	-0.999236407684	0.76558370851	0.249505779992
-7.5	12	24	-1.08285672017	-0.644688356015	-0.258759749107
-7	12	24	-1.04518175525	-9.19E-02	-3.37E-05
-6.5	12	24	-1.02100358943	-7.00E-02	-8.07E-04
-6	12	24	-0.973409256364	-6.66E-02	-6.21E-04
-5.5	12	24	-0.9409307167	-6.48E-02	-5.33E-04
-5	12	24	-0.915549129735	-6.50E-02	-2.72E-04
-4.5	12	24	-0.894519980629	-6.34E-02	1.10E-04
-4	12	24	-0.877603404858	-5.97E-02	1.65E-06
-3.5	12	24	-0.863335943278	-5.58E-02	3.33E-04
-3	12	24	-0.852205736027	-4.97E-02	-1.44E-04
-2.5	12	24	-0.842207111135	-4.25E-02	-4.28E-04
-2	12	24	-0.834420319855	-3.51E-02	-1.06E-04
-1.5	12	24	-0.828899502031	-2.65E-02	-4.76E-05
-1	12	24	-0.8250434446	-1.78E-02	2.52E-04
-0.5	12	24	-0.82246055302	-8.93E-03	-4.99E-05
0	12	24	-0.821153463469	-3.30E-19	-3.55E-21
0.5	12	24	-0.82246055302	8.93E-03	4.99E-05
1	12	24	-0.8250434446	1.78E-02	-2.52E-04
1.5	12	24	-0.828899502031	2.65E-02	4.76E-05
2	12	24	-0.834420319855	3.51E-02	1.06E-04
2.5	12	24	-0.842207111135	4.25E-02	4.28E-04
3	12	24	-0.852205736027	4.97E-02	1.44E-04
3.5	12	24	-0.863335943278	5.58E-02	-3.33E-04
4	12	24	-0.877603404858	5.97E-02	-1.65E-06
4.5	12	24	-0.894519980629	6.34E-02	-1.10E-04
5	12	24	-0.915549129735	6.50E-02	2.72E-04
5.5	12	24	-0.9409307167	6.48E-02	5.33E-04
6	12	24	-0.973409256364	6.66E-02	6.21E-04
6.5	12	24	-1.02100358943	7.00E-02	8.07E-04
7	12	24	-1.04518175525	9.19E-02	3.37E-05
7.5	12	24	-1.08285672017	0.644688356015	0.258759749107
-7.5	14	24	-0.995512967393	-0.876785360623	-0.231189163117
-7	14	24	-1.04487652856	-0.21066136891	-4.74E-04
-6.5	14	24	-0.988572217563	-0.202644128972	-5.66E-04
-6	14	24	-0.945352588352	-0.193978407822	-7.51E-04
-5.5	14	24	-0.909371048373	-0.180094968276	-2.85E-04
-5	14	24	-0.880648573226	-0.163310466724	-5.96E-04
-4.5	14	24	-0.856810955467	-0.146926593094	-3.80E-04
-4	14	24	-0.837506787507	-0.129816148062	-7.93E-05
-3.5	14	24	-0.820238737386	-0.113204151368	-3.00E-05
-3	14	24	-0.806210466679	-9.65E-02	-2.02E-04
-2.5	14	24	-0.795789813848	-7.93E-02	-2.94E-05
-2	14	24	-0.786929717896	-6.41E-02	-6.34E-05
-1.5	14	24	-0.780661872447	-4.79E-02	3.35E-04
-1	14	24	-0.775573768472	-3.17E-02	1.80E-04
-0.5	14	24	-0.772909064419	-1.59E-02	5.38E-04
0	14	24	-0.772149464833	0	0
0.5	14	24	-0.772909064419	1.59E-02	-5.38E-04
1	14	24	-0.775573768472	3.17E-02	-1.80E-04
1.5	14	24	-0.780661872447	4.79E-02	-3.35E-04
2	14	24	-0.786929717896	6.41E-02	6.34E-05
2.5	14	24	-0.795789813848	7.93E-02	2.94E-05
3	14	24	-0.806210466679	9.65E-02	2.02E-04
3.5	14	24	-0.820238737386	0.113204151368	3.00E-05
4	14	24	-0.837506787507	0.129816148062	7.93E-05
4.5	14	24	-0.856810955467	0.146926593094	3.80E-04
5	14	24	-0.880648573226	0.163310466724	5.96E-04
5.5	14	24	-0.909371048373	0.180094968276	2.85E-04
6	14	24	-0.945352588352	0.193978407822	7.51E-04
6.5	14	24	-0.988572217563	0.202644128972	5.66E-04
7	14	24	-1.04487652856	0.21066136891	4.74E-04
7.5	14	24	-0.995512967393	0.876785360623	0.231189163117
-7.5	16	24	-1.00451646641	-0.521413273134	3.42E-04
-7	16	24	-0.913189449244	-0.453008071868	4.89E-04
-6.5	16	24	-0.859924556781	-0.395980602842	4.66E-04
-6	16	24	-0.822336345664	-0.344765312823	2.03E-04
-5.5	16	24	-0.797529265929	-0.298985899372	-1.96E-04
-5	16	24	-0.77512773712	-0.261496958452	1.93E-04
-4.5	16	24	-0.757526635052	-0.227670701649	9.32E-04
-4	16	24	-0.742771473196	-0.196852071456	5.38E-04
-3.5	16	24	-0.730204413995	-0.16790385273	5.53E-05
-3	16	24	-0.719614853275	-0.141673970863	2.27E-04
-2.5	16	24	-0.712763474999	-0.115133635461	-2.86E-04
-2	16	24	-0.705797601244	-9.08E-02	-2.64E-04
-1.5	16	24	-0.701574462659	-6.76E-02	-2.02E-04
-1	16	24	-0.697862036608	-4.44E-02	-4.93E-04
-0.5	16	24	-0.694670262796	-2.14E-02	-6.92E-04
0	16	24	-0.696426816213	0	0
0.5	16	24	-0.694670262796	2.14E-02	6.92E-04
1	16	24	-0.697862036608	4.44E-02	4.93E-04
1.5	16	24	-0.701574462659	6.76E-02	2.02E-04
2	16	24	-0.705797601244	9.08E-02	2.64E-04
2.5	16	24	-0.712763474999	0.115133635461	2.86E-04
3	16	24	-0.719614853275	0.141673970863	-2.27E-04
3.5	16	24	-0.730204413995	0.16790385273	-5.53E-05
4	16	24	-0.742771473196	0.196852071456	-5.38E-04
4.5	16	24	-0.757526635052	0.227670701649	-9.32E-04
5	16	24	-0.77512773712	0.261496958452	-1.93E-04
5.5	16	24	-0.797529265929	0.298985899372	1.96E-04
6	16	24	-0.822336345664	0.344765312823	-2.03E-04
6.5	16	24	-0.859924556781	0.395980602842	-4.66E-04
7	16	24	-0.913189449244	0.453008071868	-4.89E-04
7.5	16	24	-1.00451646641	0.521413273134	-3.42E-04
-7.5	18	24	-0.55643494598	-0.564925843009	1.12E-03
-7	18	24	-0.584701964741	-0.505004284306	1.41E-03
-6.5	18	24	-0.601090977797	-0.445958925645	-9.51E-04
-6	18	24	-0.609630420192	-0.392582263417	-6.01E-04
-5.5	18	24	-0.613997626216	-0.344152122833	-4.14E-04
-5	18	24	-0.614084918697	-0.301875230527	-3.06E-04
-4.5	18	24	-0.611996497375	-0.262717226469	2.42E-04
-4	18	24	-0.610358082302	-0.226697471201	4.30E-04
-3.5	18	24	-0.607412910029	-0.193492358242	3.00E-04
-3	18	24	-0.606188118486	-0.162932556438	-1.20E-05
-2.5	18	24	-0.60412316439	-0.133659207291	-4.71E-04
-2	18	24	-0.601413046824	-0.105906124285	1.96E-05
-1.5	18	24	-0.600506272702	-7.91E-02	-1.84E-04
-1	18	24	-0.598945321169	-5.19E-02	-5.72E-05
-0.5	18	24	-0.598724049677	-2.61E-02	4.98E-04
0	18	24	-0.597830948224	0	0
0.5	18	24	-0.598724049677	2.61E-02	-4.98E-04
1	18	24	-0.598945321169	5.19E-02	5.72E-05
1.5	18	24	-0.600506272702	7.91E-02	1.84E-04
2	18	24	-0.601413046824	0.105906124285	-1.96E-05
2.5	18	24	-0.60412316439	0.133659207291	4.71E-04
3	18	24	-0.606188118486	0.162932556438	1.20E-05
3.5	18	24	-0.607412910029	0.193492358242	-3.00E-04
4	18	24	-0.610358082302	0.226697471201	-4.30E-04
4.5	18	24	-0.611996497375	0.262717226469	-2.42E-04
5	18	24	-0.614084918697	0.301875230527	3.06E-04
5.5	18	24	-0.613997626216	0.344152122833	4.14E-04
6	18	24	-0.609630420192	0.392582263417	6.01E-04
6.5	18	24	-0.601090977797	0.445958925645	9.51E-04
7	18	24	-0.584701964741	0.505004284306	-1.41E-03
7.5	18	24	-0.55643494598	0.564925843009	-1.12E-03
-7.5	20	24	-0.388143218322	-0.440852350804	-6.06E-04
-7	20	24	-0.413057672398	-0.410351265694	2.05E-04
-6.5	20	24	-0.431092943896	-0.37875944106	8.08E-05
-6	20	24	-0.447166634939	-0.345252816375	-1.89E-04
-5.5	20	24	-0.458132710371	-0.31262398969	-2.47E-04
